"filename", "language", "YAML", "Markdown", "JSON", "Dart", "HTML", "C++", "XML", "Swift", "Groovy", "Properties", "comment", "blank", "total"
"d:\TY Project\MyGate\README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"d:\TY Project\MyGate\analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"d:\TY Project\MyGate\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 3, 11, 62
"d:\TY Project\MyGate\android\app\google-services.json", "JSON", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39
"d:\TY Project\MyGate\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"d:\TY Project\MyGate\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 11, 5, 50
"d:\TY Project\MyGate\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"d:\TY Project\MyGate\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"d:\TY Project\MyGate\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"d:\TY Project\MyGate\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"d:\TY Project\MyGate\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"d:\TY Project\MyGate\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 5, 31
"d:\TY Project\MyGate\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"d:\TY Project\MyGate\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 7
"d:\TY Project\MyGate\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 12
"d:\TY Project\MyGate\assets\18374-right-check.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\23745-building.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\34313-failure-error-icon.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\Guest.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\Parcel.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\VisitorVerify.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\commlogin.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\delivery.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\no_data.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\TY Project\MyGate\assets\resilogin.svg", "XML", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 1, 35
"d:\TY Project\MyGate\assets\stafflogin.svg", "XML", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 1, 39
"d:\TY Project\MyGate\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"d:\TY Project\MyGate\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"d:\TY Project\MyGate\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"d:\TY Project\MyGate\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\TY Project\MyGate\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"d:\TY Project\MyGate\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"d:\TY Project\MyGate\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"d:\TY Project\MyGate\lib\config\size_config.dart", "Dart", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 5, 33
"d:\TY Project\MyGate\lib\main.dart", "Dart", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 3, 8, 61
"d:\TY Project\MyGate\lib\screens\Parcel\DeliveryList.dart", "Dart", 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 7, 11, 213
"d:\TY Project\MyGate\lib\screens\Parcel\deliveryCreation.dart", "Dart", 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 3, 10, 366
"d:\TY Project\MyGate\lib\screens\Profile Page\profilepage.dart", "Dart", 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 4, 13, 438
"d:\TY Project\MyGate\lib\screens\complaints\complaints.dart", "Dart", 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 6, 13, 451
"d:\TY Project\MyGate\lib\screens\homescreen\home_screen.dart", "Dart", 0, 0, 0, 452, 0, 0, 0, 0, 0, 0, 1, 15, 468
"d:\TY Project\MyGate\lib\screens\login\commlogin.dart", "Dart", 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 1, 12, 334
"d:\TY Project\MyGate\lib\screens\login\resilogin.dart", "Dart", 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 5, 17, 343
"d:\TY Project\MyGate\lib\screens\login\roleselect.dart", "Dart", 0, 0, 0, 223, 0, 0, 0, 0, 0, 0, 1, 7, 231
"d:\TY Project\MyGate\lib\screens\login\signup.dart", "Dart", 0, 0, 0, 409, 0, 0, 0, 0, 0, 0, 3, 8, 420
"d:\TY Project\MyGate\lib\screens\login\stafflogin.dart", "Dart", 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 1, 9, 331
"d:\TY Project\MyGate\lib\screens\notice_board\notice_board.dart", "Dart", 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 5, 12, 342
"d:\TY Project\MyGate\lib\screens\payments\paymentCreation.dart", "Dart", 0, 0, 0, 468, 0, 0, 0, 0, 0, 0, 6, 16, 490
"d:\TY Project\MyGate\lib\screens\splashscreen\splash_screen.dart", "Dart", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 3, 13, 109
"d:\TY Project\MyGate\lib\screens\visitor\VerifyingVisitor.dart", "Dart", 0, 0, 0, 331, 0, 0, 0, 0, 0, 0, 2, 12, 345
"d:\TY Project\MyGate\lib\screens\visitor\VisitorPage.dart", "Dart", 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 2, 17, 518
"d:\TY Project\MyGate\pubspec.yaml", "YAML", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 7, 88
"d:\TY Project\MyGate\test\widget_test.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 10, 7, 31
"d:\TY Project\MyGate\web\index.html", "HTML", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 14, 6, 99
"d:\TY Project\MyGate\web\manifest.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 42, 13, 210, 5256, 79, 1, 207, 12, 82, 8, 197, 276, 6383
